project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/apache/commons/math/util/FastMath,37,393,          return exp(x)/2.0;,4.0,0,1,0
org/apache/commons/math/util/FastMath,37,453,          return exp(x)/2.0;,4.0,0,1,0
org/apache/commons/math/complex/Complex,37,1178,        if (Double.isNaN(realPart) ||,2.0,1,-1,1
org/apache/commons/math/complex/Complex,37,1182,"        return new Complex(realPart, imaginaryPart);",2.0,1,-1,1
org/apache/commons/math/util/FastMath,37,867,                if (hiPrec != null) {,1.77778,0,-1,0
org/apache/commons/math/util/FastMath,37,871,                return Double.POSITIVE_INFINITY;,1.77778,0,-1,0
org/apache/commons/math/util/FastMath,37,383,      if (x != x) {,1.6,0,-1,0
org/apache/commons/math/util/FastMath,37,392,      if (x > 20.0) {,1.6,0,-1,0
org/apache/commons/math/util/FastMath,37,442,      boolean negate = false;,1.6,0,-1,0
org/apache/commons/math/util/FastMath,37,443,      if (x != x) {,1.6,0,-1,0
org/apache/commons/math/util/FastMath,37,452,      if (x > 20.0) {,1.6,0,-1,0
org/apache/commons/math/complex/Complex,37,1022,        double real2 = 2.0 * real;,1.33333,0,-1,0
org/apache/commons/math/complex/Complex,37,1023,        double imaginary2 = 2.0 * imaginary;,1.33333,0,-1,0
org/apache/commons/math/complex/Complex,37,1024,        double d = FastMath.cos(real2) + FastMath.cosh(imaginary2);,1.33333,0,-1,0
org/apache/commons/math/complex/Complex,37,1026,"        return createComplex(FastMath.sin(real2) / d,",1.33333,0,-1,0
org/apache/commons/math/complex/Complex,37,1066,        double real2 = 2.0 * real;,1.33333,0,-1,0
org/apache/commons/math/complex/Complex,37,1067,        double imaginary2 = 2.0 * imaginary;,1.33333,0,-1,0
org/apache/commons/math/complex/Complex,37,1068,        double d = FastMath.cosh(real2) + FastMath.cos(imaginary2);,1.33333,0,-1,0
org/apache/commons/math/complex/Complex,37,1070,"        return createComplex(FastMath.sinh(real2) / d,",1.33333,0,-1,0
org/apache/commons/math/util/FastMath,37,807,"        return exp(x, 0.0, null);",1.23077,0,-1,0
org/apache/commons/math/util/FastMath,37,464,      if (x < 0.0) {,1.0,0,-1,0
