project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/apache/commons/math/geometry/Vector3D,55,473,"      return new Vector3D(v1.y * v2.z - v1.z * v2.y, v1.z * v2.x - v1.x * v2.z, v1.x * v2.y - v1.y * v2.x);",0.33333,1,1,0
org/apache/commons/math/geometry/Vector3D,55,181,    return x;,0.02564,0,-1,0
org/apache/commons/math/geometry/Vector3D,55,189,    return y;,0.02564,0,-1,0
org/apache/commons/math/geometry/Vector3D,55,197,    return z;,0.02564,0,-1,0
org/apache/commons/math/geometry/Vector3D,55,93,"  public Vector3D(double x, double y, double z) {",0.01266,1,-1,1
org/apache/commons/math/geometry/Vector3D,55,94,    this.x = x;,0.01266,1,-1,1
org/apache/commons/math/geometry/Vector3D,55,95,    this.y = y;,0.01266,1,-1,1
org/apache/commons/math/geometry/Vector3D,55,96,    this.z = z;,0.01266,1,-1,1
org/apache/commons/math/geometry/Vector3D,55,97,  },0.01266,0,-1,0
org/apache/commons/math/geometry/Vector3D,55,35,"  public static final Vector3D ZERO   = new Vector3D(0, 0, 0);",0.01266,0,-1,0
org/apache/commons/math/geometry/Vector3D,55,38,"  public static final Vector3D PLUS_I = new Vector3D(1, 0, 0);",0.01266,0,-1,0
org/apache/commons/math/geometry/Vector3D,55,41,"  public static final Vector3D MINUS_I = new Vector3D(-1, 0, 0);",0.01266,0,-1,0
org/apache/commons/math/geometry/Vector3D,55,44,"  public static final Vector3D PLUS_J = new Vector3D(0, 1, 0);",0.01266,0,-1,0
org/apache/commons/math/geometry/Vector3D,55,47,"  public static final Vector3D MINUS_J = new Vector3D(0, -1, 0);",0.01266,0,-1,0
org/apache/commons/math/geometry/Vector3D,55,50,"  public static final Vector3D PLUS_K = new Vector3D(0, 0, 1);",0.01266,0,-1,0
org/apache/commons/math/geometry/Vector3D,55,53,"  public static final Vector3D MINUS_K = new Vector3D(0, 0, -1);",0.01266,0,-1,0
org/apache/commons/math/geometry/Vector3D,55,57,"  public static final Vector3D NaN = new Vector3D(Double.NaN, Double.NaN, Double.NaN);",0.01266,0,-1,0
org/apache/commons/math/geometry/Vector3D,55,61,  public static final Vector3D POSITIVE_INFINITY =,0.01266,0,-1,0
org/apache/commons/math/geometry/Vector3D,55,65,  public static final Vector3D NEGATIVE_INFINITY =,0.01266,0,-1,0
org/apache/commons/math/geometry/Vector3D,55,69,  private static final Vector3DFormat DEFAULT_FORMAT =,0.01266,0,-1,0
org/apache/commons/math/geometry/Vector3DFormat,55,159,        return getInstance(Locale.getDefault());,0.01266,0,-1,0
org/apache/commons/math/util/CompositeFormat,55,56,        final NumberFormat nf = NumberFormat.getInstance(locale);,0.01149,0,-1,0
org/apache/commons/math/util/CompositeFormat,55,57,        nf.setMaximumFractionDigits(2);,0.01149,0,-1,0
org/apache/commons/math/util/CompositeFormat,55,58,        return nf;,0.01149,0,-1,0
org/apache/commons/math/geometry/Vector3DFormat,55,80,"        this(DEFAULT_PREFIX, DEFAULT_SUFFIX, DEFAULT_SEPARATOR, format);",0.01149,0,-1,0
org/apache/commons/math/geometry/Vector3DFormat,55,81,    },0.01149,0,-1,0
org/apache/commons/math/geometry/Vector3DFormat,55,103,"                          final String separator, final NumberFormat format) {",0.01149,0,-1,0
org/apache/commons/math/geometry/Vector3DFormat,55,104,        this.prefix      = prefix;,0.01149,0,-1,0
