project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/apache/commons/math/complex/Complex,53,152,        MathUtils.checkNotNull(rhs);,0.05263,0,0,0
org/apache/commons/math/complex/Complex,53,153,"        return createComplex(real + rhs.getReal(),",0.05263,1,1,1
org/apache/commons/math/complex/Complex,53,319,        return isNaN;,0.04348,0,-1,0
org/apache/commons/math/util/MathUtils,53,2334,    },0.02381,0,-1,0
org/apache/commons/math/util/MathUtils,53,2331,        if (o == null) {,0.02326,0,-1,0
org/apache/commons/math/util/MathUtils,53,85,    private static final long[] FACTORIALS = new long[] {,0.01587,0,-1,0
org/apache/commons/math/complex/Complex,53,997,"        return new Complex(realPart, imaginaryPart);",0.01449,0,-1,0
org/apache/commons/math/complex/Complex,53,308,        return real;,0.0098,0,-1,0
org/apache/commons/math/complex/Complex,53,299,        return imaginary;,0.00971,0,-1,0
org/apache/commons/math/complex/Complex,53,90,        super();,0.00606,0,-1,0
org/apache/commons/math/complex/Complex,53,91,        this.real = real;,0.00606,0,-1,0
org/apache/commons/math/complex/Complex,53,92,        this.imaginary = imaginary;,0.00606,0,-1,0
org/apache/commons/math/complex/Complex,53,94,        isNaN = Double.isNaN(real) || Double.isNaN(imaginary);,0.00606,0,-1,0
org/apache/commons/math/complex/Complex,53,95,        isInfinite = !isNaN &&,0.00606,0,-1,0
org/apache/commons/math/complex/Complex,53,97,    },0.00606,0,-1,0
org/apache/commons/math/complex/Complex,53,52,"    public static final Complex I = new Complex(0.0, 1.0);",0.00606,0,-1,0
org/apache/commons/math/complex/Complex,53,56,"    public static final Complex NaN = new Complex(Double.NaN, Double.NaN);",0.00606,0,-1,0
org/apache/commons/math/complex/Complex,53,60,"    public static final Complex INF = new Complex(Double.POSITIVE_INFINITY, Double.POSITIVE_INFINITY);",0.00606,0,-1,0
org/apache/commons/math/complex/Complex,53,63,"    public static final Complex ONE = new Complex(1.0, 0.0);",0.00606,0,-1,0
org/apache/commons/math/complex/Complex,53,66,"    public static final Complex ZERO = new Complex(0.0, 0.0);",0.00606,0,-1,0
org/apache/commons/math/complex/Complex,53,110,        if (isNaN) {,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,111,            return Double.NaN;,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,114,        if (isInfinite()) {,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,115,            return Double.POSITIVE_INFINITY;,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,118,        if (FastMath.abs(real) < FastMath.abs(imaginary)) {,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,119,            if (imaginary == 0.0) {,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,120,                return FastMath.abs(real);,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,122,            double q = real / imaginary;,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,123,            return FastMath.abs(imaginary) * FastMath.sqrt(1 + q * q);,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,125,            if (real == 0.0) {,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,126,                return FastMath.abs(imaginary);,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,128,            double q = imaginary / real;,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,129,            return FastMath.abs(real) * FastMath.sqrt(1 + q * q);,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,172,        if (isNaN) {,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,173,            return NaN;,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,175,"        return createComplex(real, -imaginary);",0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,215,        MathUtils.checkNotNull(rhs);,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,216,        if (isNaN || rhs.isNaN) {,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,217,            return NaN;,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,220,        double c = rhs.getReal();,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,221,        double d = rhs.getImaginary();,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,222,        if (c == 0.0 && d == 0.0) {,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,223,            return NaN;,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,226,        if (rhs.isInfinite() && !isInfinite()) {,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,227,            return ZERO;,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,230,        if (FastMath.abs(c) < FastMath.abs(d)) {,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,231,            double q = c / d;,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,232,            double denominator = c * q + d;,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,233,"            return createComplex((real * q + imaginary) / denominator,",0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,236,            double q = d / c;,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,237,            double denominator = d * q + c;,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,238,"            return createComplex((imaginary * q + real) / denominator,",0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,263,        if (this == other) {,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,264,            return true;,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,266,        if (other instanceof Complex){,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,267,            Complex rhs = (Complex)other;,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,268,            if (rhs.isNaN) {,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,269,                return isNaN;,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,271,                return (real == rhs.real) && (imaginary == rhs.imaginary);,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,274,        return false;,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,286,        if (isNaN) {,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,287,            return 7;,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,289,        return 37 * (17 * MathUtils.hash(imaginary) +,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,332,        return isInfinite;,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,364,        MathUtils.checkNotNull(rhs);,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,365,        if (isNaN || rhs.isNaN) {,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,366,            return NaN;,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,368,        if (Double.isInfinite(real) || Double.isInfinite(imaginary) ||,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,371,            return INF;,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,373,"        return createComplex(real * rhs.real - imaginary * rhs.imaginary,",0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,404,        if (isNaN || Double.isNaN(rhs)) {,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,405,            return NaN;,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,407,        if (Double.isInfinite(real) || Double.isInfinite(imaginary) ||,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,410,            return INF;,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,412,"        return createComplex(real * rhs, imaginary * rhs);",0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,424,        if (isNaN) {,0.0,0,-1,0
org/apache/commons/math/complex/Complex,53,425,            return NaN;,0.0,0,-1,0
