project_path,version,lines,statement,suspicious,faulty,predict,miss_line,predictions0,predictions1
org/apache/commons/math3/dfp/Dfp,17,1510,            if (isNaN()) {,1.0,0,,0,0.3943719954888238,0.6056280045111765
org/apache/commons/math3/dfp/Dfp,17,1511,                return this;,1.0,0,,0,0.15743388278124198,0.8425661172187568
org/apache/commons/math3/dfp/Dfp,17,1514,            if (x.isNaN()) {,1.0,0,,0,0.26671538360563346,0.7332846163943666
org/apache/commons/math3/dfp/Dfp,17,1515,                return x;,1.0,0,,0,0.1647881880046242,0.8352118119953766
org/apache/commons/math3/dfp/Dfp,17,1518,            if (nans == INFINITE && x.nans == FINITE && x.mant[mant.length-1] != 0) {,1.0,0,,0,0.27024487773849837,0.7297551222615002
org/apache/commons/math3/dfp/Dfp,17,1519,                result = newInstance(this);,1.0,0,,0,0.4104683459960577,0.5895316540039413
org/apache/commons/math3/dfp/Dfp,17,1520,                result.sign = (byte) (sign * x.sign);,1.0,0,,0,0.2935836604552885,0.7064163395447116
org/apache/commons/math3/dfp/Dfp,17,1521,                return result;,1.0,0,,0,0.1606443962491122,0.8393556037508864
org/apache/commons/math3/dfp/Dfp,17,1478,            field.setIEEEFlagsBits(DfpField.FLAG_OVERFLOW);,0.33333,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,1479,            return DfpField.FLAG_OVERFLOW;,0.33333,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,1663,"            result = dotrap(excp, MULTIPLY_TRAP, result, result);",0.25,1,-1,1
org/apache/commons/math3/dfp/Dfp,17,2278,                result.exp = result.exp - ERR_SCALE;,0.25,1,-1,1
org/apache/commons/math3/dfp/Dfp,17,2279,                def = newInstance(getZero());,0.25,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,2280,                def.sign = result.sign;,0.25,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,2281,                def.nans = INFINITE;,0.25,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,2282,                break;,0.25,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,2268,                if ( (result.exp+mant.length) < MIN_EXP) {,0.2,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,2272,                    def = newInstance(result);  // gradual underflow,0.2,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,2274,                result.exp = result.exp + ERR_SCALE;,0.2,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,2275,                break;,0.2,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,1472,            field.setIEEEFlagsBits(DfpField.FLAG_UNDERFLOW);,0.16667,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,1473,            return DfpField.FLAG_UNDERFLOW;,0.16667,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,385,                    negative = true;,0.14286,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,386,                    continue;,0.14286,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,394,                sciexp = -sciexp;,0.14286,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,907,                return false;,0.125,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,932,            return false;,0.125,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,2056,            if (nans == INFINITE) {,0.125,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,2059,                return NAN_STRING;,0.125,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,377,"            fpdecimal = s.substring(0, p);",0.11111,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,378,            String fpexp = s.substring(p+1);,0.11111,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,379,            boolean negative = false;,0.11111,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,381,            for (int i=0; i<fpexp.length(); i++),0.11111,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,383,                if (fpexp.charAt(i) == '-'),0.11111,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,388,                if (fpexp.charAt(i) >= '0' && fpexp.charAt(i) <= '9') {,0.11111,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,389,                    sciexp = sciexp * 10 + fpexp.charAt(i) - '0';,0.11111,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,393,            if (negative) {,0.11111,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,396,        } else {,0.11111,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,961,            return a.sign;,0.11111,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,969,            return 0;,0.11111,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,2237,                def = newInstance(getZero());,0.11111,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,2238,                def.sign = result.sign;,0.11111,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,2239,                def.nans = QNAN;,0.11111,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,2240,                break;,0.11111,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,500,            p--;,0.08333,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,2218,            buffer[--q] = '-';,0.08333,0,-1,0
org/apache/commons/math3/dfp/DfpField,17,284,        return ieeeFlags;,0.05,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,1652,            lostdigit = result.mant[0];,0.04762,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,1653,            result.shiftRight();,0.04762,0,-1,0
org/apache/commons/math3/dfp/Dfp,17,1654,            result.mant[mant.length-1] = rh;,0.04762,0,-1,0
