project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/apache/commons/math/analysis/UnivariateRealSolverUtils,95,36,    private static UnivariateRealSolverFactory factory = null;,0.5,0,0,0
org/apache/commons/math/analysis/UnivariateRealSolverUtils,95,128,"        return bracket( function, initial, lowerBound, upperBound,",0.5,0,1,0
org/apache/commons/math/analysis/UnivariateRealSolverUtils,95,171,        if (function == null) {,0.5,0,1,0
org/apache/commons/math/analysis/UnivariateRealSolverUtils,95,174,        if (maximumIterations <= 0)  {,0.5,0,1,0
org/apache/commons/math/analysis/UnivariateRealSolverUtils,95,178,        if (initial < lowerBound || initial > upperBound || lowerBound >= upperBound) {,0.5,0,1,0
org/apache/commons/math/distribution/FDistributionImpl,95,119,        return 0.0;,0.5,0,0,0
org/apache/commons/math/distribution/FDistributionImpl,95,132,        return Double.MAX_VALUE;,0.5,0,1,0
org/apache/commons/math/distribution/FDistributionImpl,95,145,        double d = getDenominatorDegreesOfFreedom();,0.5,0,1,0
org/apache/commons/math/distribution/FDistributionImpl,95,147,            ret = d / (d - 2.0);,0.5,1,1,1
org/apache/commons/math/distribution/FDistributionImpl,95,148,        return ret;,0.5,1,1,1
org/apache/commons/math/distribution/AbstractContinuousDistribution,95,67,        UnivariateRealFunction rootFindingFunction =,0.5,0,1,0
org/apache/commons/math/distribution/AbstractContinuousDistribution,95,80,        double lowerBound = getDomainLowerBound(p);,0.5,0,1,0
org/apache/commons/math/distribution/AbstractContinuousDistribution,95,81,        double upperBound = getDomainUpperBound(p);,0.5,0,1,0
org/apache/commons/math/distribution/AbstractContinuousDistribution,95,82,        double[] bracket = null;,0.5,0,1,0
org/apache/commons/math/distribution/AbstractContinuousDistribution,95,84,            bracket = UnivariateRealSolverUtils.bracket(,0.5,0,1,0
org/apache/commons/math/distribution/AbstractContinuousDistribution,95,68,            new UnivariateRealFunction() {,0.5,0,1,0
org/apache/commons/math/distribution/FDistributionImpl,95,106,        return super.inverseCumulativeProbability(p);,0.33333,0,-1,0
org/apache/commons/math/distribution/AbstractContinuousDistribution,95,61,        if (p < 0.0 || p > 1.0) {,0.33333,0,-1,0
org/apache/commons/math/distribution/FDistributionImpl,95,100,        if (p == 0) {,0.25,0,-1,0
org/apache/commons/math/distribution/FDistributionImpl,95,103,        if (p == 1) {,0.25,0,-1,0
org/apache/commons/math/distribution/FDistributionImpl,95,75,            double n = getNumeratorDegreesOfFreedom();,0.14286,0,-1,0
org/apache/commons/math/distribution/FDistributionImpl,95,76,            double m = getDenominatorDegreesOfFreedom();,0.14286,0,-1,0
org/apache/commons/math/distribution/FDistributionImpl,95,78,"            ret = Beta.regularizedBeta((n * x) / (m + n * x),",0.14286,0,-1,0
