project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/apache/commons/math/stat/Frequency,75,331,        return getPct(Long.valueOf(v));,1.0,0,1,0
org/apache/commons/math/stat/Frequency,75,386,            return getCumFreq(((Integer) v).longValue());,0.5,0,-1,0
org/apache/commons/math/stat/Frequency,75,444,        return getCumFreq(Long.valueOf(v));,0.5,0,-1,0
org/apache/commons/math/stat/Frequency,75,177,        addValue(Long.valueOf(v));,0.33333,0,-1,0
org/apache/commons/math/stat/Frequency,75,178,    },0.33333,0,-1,0
org/apache/commons/math/stat/Frequency,75,320,        return (double) getCount(v) / (double) sumFreq;,0.33333,0,-1,0
org/apache/commons/math/stat/Frequency,75,408,"            return getSumFreq();    // v is comparable, but greater than the last value",0.33333,0,-1,0
org/apache/commons/math/stat/Frequency,75,541,"    private static class NaturalComparator<T extends Comparable<T>> implements Comparator<Comparable<T>>, Serializable {",0.25,0,-1,0
org/apache/commons/math/stat/Frequency,75,561,            return o1.compareTo((T) o2);,0.25,0,-1,0
org/apache/commons/math/stat/Frequency,75,142,"                freqTable.put(obj, Long.valueOf(count.longValue() + 1));",0.25,0,-1,0
org/apache/commons/math/stat/Frequency,75,218,            result += iterator.next().longValue();,0.25,0,-1,0
org/apache/commons/math/stat/Frequency,75,251,                result = count.longValue();,0.25,0,-1,0
org/apache/commons/math/stat/Frequency,75,316,        final long sumFreq = getSumFreq();,0.25,0,-1,0
org/apache/commons/math/stat/Frequency,75,317,        if (sumFreq == 0) {,0.25,0,-1,0
org/apache/commons/math/stat/Frequency,75,385,        if (v instanceof Integer) {,0.25,0,-1,0
org/apache/commons/math/stat/Frequency,75,388,        Comparator<Comparable<?>> c = (Comparator<Comparable<?>>) freqTable.comparator();,0.25,0,-1,0
org/apache/commons/math/stat/Frequency,75,389,        if (c == null) {,0.25,0,-1,0
org/apache/commons/math/stat/Frequency,75,390,            c = new NaturalComparator();,0.25,0,-1,0
org/apache/commons/math/stat/Frequency,75,392,        long result = 0;,0.25,0,-1,0
org/apache/commons/math/stat/Frequency,75,395,            Long value = freqTable.get(v);,0.25,0,-1,0
org/apache/commons/math/stat/Frequency,75,396,            if (value != null) {,0.25,0,-1,0
org/apache/commons/math/stat/Frequency,75,397,                result = value.longValue();,0.25,0,-1,0
org/apache/commons/math/stat/Frequency,75,401,        },0.25,0,-1,0
org/apache/commons/math/stat/Frequency,75,403,"        if (c.compare(v, freqTable.firstKey()) < 0) {",0.25,0,-1,0
org/apache/commons/math/stat/Frequency,75,407,"        if (c.compare(v, freqTable.lastKey()) >= 0) {",0.25,0,-1,0
org/apache/commons/math/stat/Frequency,75,495,        return (double) getCumFreq(v) / (double) sumFreq;,0.25,0,-1,0
org/apache/commons/math/stat/Frequency,75,159,    },0.2,0,-1,0
org/apache/commons/math/stat/Frequency,75,215,        long result = 0;,0.2,0,-1,0
org/apache/commons/math/stat/Frequency,75,216,        Iterator<Long> iterator = freqTable.values().iterator();,0.2,0,-1,0
org/apache/commons/math/stat/Frequency,75,217,        while (iterator.hasNext())  {,0.2,0,-1,0
org/apache/commons/math/stat/Frequency,75,220,        return result;,0.2,0,-1,0
org/apache/commons/math/stat/Frequency,75,244,        if (v instanceof Integer) {,0.2,0,-1,0
org/apache/commons/math/stat/Frequency,75,247,        long result = 0;,0.2,0,-1,0
org/apache/commons/math/stat/Frequency,75,249,            Long count =  freqTable.get(v);,0.2,0,-1,0
org/apache/commons/math/stat/Frequency,75,250,            if (count != null) {,0.2,0,-1,0
org/apache/commons/math/stat/Frequency,75,255,        },0.2,0,-1,0
org/apache/commons/math/stat/Frequency,75,256,        return result;,0.2,0,-1,0
