project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/apache/commons/math/util/MultidimensionalCounter,56,85,        Iterator() {,1.0,0,,0
org/apache/commons/math/util/MultidimensionalCounter,56,75,        private final int[] counter = new int[dimension];,1.0,0,,0
org/apache/commons/math/util/MultidimensionalCounter,56,79,        private int count = -1;,1.0,0,,0
org/apache/commons/math/util/MultidimensionalCounter,56,86,            counter[last] = -1;,1.0,0,,0
org/apache/commons/math/util/MultidimensionalCounter,56,87,        },1.0,0,,0
org/apache/commons/math/util/MultidimensionalCounter,56,147,            return counter[dim];,1.0,0,,0
org/apache/commons/math/util/MultidimensionalCounter,56,196,        return new Iterator();,1.0,0,,0
org/apache/commons/math/util/MultidimensionalCounter,56,205,        return dimension;,1.0,0,,0
org/apache/commons/math/util/MultidimensionalCounter,56,217,        if (index < 0 ||,1.0,0,,0
org/apache/commons/math/util/MultidimensionalCounter,56,272,        return count + c[last];,1.0,0,,0
org/apache/commons/math/util/MultidimensionalCounter,56,46,public class MultidimensionalCounter implements Iterable<Integer> {,1.0,0,,0
org/apache/commons/math/util/MultidimensionalCounter,56,260,        if (c.length != dimension) {,0.5,0,,0
org/apache/commons/math/util/MultidimensionalCounter,56,263,        int count = 0;,0.5,0,,0
org/apache/commons/math/util/MultidimensionalCounter,56,264,        for (int i = 0; i < dimension; i++) {,0.5,0,,0
org/apache/commons/math/util/MultidimensionalCounter,56,265,            final int index = c[i];,0.5,0,,0
org/apache/commons/math/util/MultidimensionalCounter,56,266,            if (index < 0 ||,0.5,0,,0
org/apache/commons/math/util/MultidimensionalCounter,56,270,            count += uniCounterOffset[i] * c[i];,0.5,0,,0
org/apache/commons/math/util/MathUtils,56,44,public final class MathUtils {,0.25,0,,0
org/apache/commons/math/util/MathUtils,56,89,    private static final long[] FACTORIALS = new long[] {,0.25,0,,0
org/apache/commons/math/util/MathUtils,56,2220,"         return copyOf(source, source.length);",0.25,0,,0
org/apache/commons/math/util/MathUtils,56,2243,         final int[] output = new int[len];,0.25,0,,0
org/apache/commons/math/util/MathUtils,56,2244,"         System.arraycopy(source, 0, output, 0, FastMath.min(len, source.length));",0.25,0,,0
org/apache/commons/math/util/MathUtils,56,2245,         return output;,0.25,0,,0
org/apache/commons/math/util/MultidimensionalCounter,56,165,    public MultidimensionalCounter(int ... size) {,0.25,0,,0
org/apache/commons/math/util/MultidimensionalCounter,56,166,        dimension = size.length;,0.25,0,,0
org/apache/commons/math/util/MultidimensionalCounter,56,167,        this.size = MathUtils.copyOf(size);,0.25,0,,0
org/apache/commons/math/util/MultidimensionalCounter,56,169,        uniCounterOffset = new int[dimension];,0.25,0,,0
org/apache/commons/math/util/MultidimensionalCounter,56,171,        last = dimension - 1;,0.25,0,,0
org/apache/commons/math/util/MultidimensionalCounter,56,172,        int tS = size[last];,0.25,0,,0
org/apache/commons/math/util/MultidimensionalCounter,56,173,        for (int i = 0; i < last; i++) {,0.25,0,,0
org/apache/commons/math/util/MultidimensionalCounter,56,174,            int count = 1;,0.25,0,,0
