project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/apache/commons/math3/util/MathArrays,24,532,"         return copyOf(source, source.length);",0.25,0,,0
org/apache/commons/math3/util/MathArrays,24,560,         final double[] output = new double[len];,0.25,0,,0
org/apache/commons/math3/util/MathArrays,24,561,"         System.arraycopy(source, 0, output, 0, FastMath.min(len, source.length));",0.25,0,,0
org/apache/commons/math3/util/MathArrays,24,562,         return output;,0.25,0,,0
org/apache/commons/math3/analysis/function/Sin,24,33,"public class Sin implements UnivariateDifferentiable, DifferentiableUnivariateFunction {",0.25,0,,0
org/apache/commons/math3/analysis/function/Sin,24,36,        return FastMath.sin(x);,0.25,0,,0
org/apache/commons/math3/optimization/univariate/BrentOptimizer,24,183,                            if (x <= m) {,0.2,0,,0
org/apache/commons/math3/optimization/univariate/BrentOptimizer,24,184,                                d = tol1;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1653,        double x2 = x*x;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1655,        double p = 2.7553817452272217E-6;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1656,        p = p * x2 + -1.9841269659586505E-4;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1657,        p = p * x2 + 0.008333333333329196;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1658,        p = p * x2 + -0.16666666666666666;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1661,        p = p * x2 * x;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1663,        return p;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1673,        double x2 = x*x;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1675,        double p = 2.479773539153719E-5;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1676,        p = p * x2 + -0.0013888888689039883;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1677,        p = p * x2 + 0.041666666666621166;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1678,        p = p * x2 + -0.49999999999999994;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1679,        p *= x2;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1681,        return p;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1692,        int idx = (int) ((xa * 8.0) + 0.5);,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1693,        final double epsilon = xa - EIGHTHS[idx]; //idx*0.125;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1696,        final double sintA = SINE_TABLE_A[idx];,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1697,        final double sintB = SINE_TABLE_B[idx];,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1698,        final double costA = COSINE_TABLE_A[idx];,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1699,        final double costB = COSINE_TABLE_B[idx];,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1702,        double sinEpsA = epsilon;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1703,        double sinEpsB = polySine(epsilon);,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1704,        final double cosEpsA = 1.0;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1705,        final double cosEpsB = polyCosine(epsilon);,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1708,        final double temp = sinEpsA * HEX_40000000;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1709,        double temp2 = (sinEpsA + temp) - temp;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1710,        sinEpsB +=  sinEpsA - temp2;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1711,        sinEpsA = temp2;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1737,        double a = 0;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1738,        double b = 0;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1740,        double t = sintA;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1741,        double c = a + t;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1742,        double d = -(c - a - t);,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1743,        a = c;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1744,        b = b + d;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1746,        t = costA * sinEpsA;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1747,        c = a + t;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1748,        d = -(c - a - t);,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1749,        a = c;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1750,        b = b + d;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1752,        b = b + sintA * cosEpsB + costA * sinEpsB;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1767,        b = b + sintB + costB * sinEpsA + sintB * cosEpsB + costB * sinEpsB;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1794,        if (xb != 0.0) {,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1795,            t = ((costA + costB) * (cosEpsA + cosEpsB) -,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1797,            c = a + t;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1798,            d = -(c - a - t);,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1799,            a = c;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1800,            b = b + d;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1803,        result = a + b;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1805,        return result;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1816,        final double pi2a = 1.5707963267948966;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1817,        final double pi2b = 6.123233995736766E-17;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1819,        final double a = pi2a - xa;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1820,        double b = -(a - pi2a + xa);,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1821,        b += pi2b - xb;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,1823,"        return sinQ(a, b);",0.2,0,,0
org/apache/commons/math3/util/FastMath,24,2201,        boolean negative = false;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,2202,        int quadrant = 0;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,2204,        double xb = 0.0;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,2207,        xa = x;,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,2208,        if (x < 0) {,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,2214,        if (xa == 0.0) {,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,2222,        if (xa != xa || xa == Double.POSITIVE_INFINITY) {,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,2227,        if (xa > 3294198.0) {,0.2,0,,0
org/apache/commons/math3/util/FastMath,24,2237,"            final CodyWaite cw = new CodyWaite(xa, xb);",0.2,0,,0
