project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/apache/commons/math3/distribution/AbstractRealDistribution,12,246,        random.setSeed(seed);,0.42857,0,,0
org/apache/commons/math3/distribution/AbstractRealDistribution,12,247,        randomData.reSeed(seed);,0.42857,0,,0
org/apache/commons/math3/distribution/AbstractRealDistribution,12,248,    },0.42857,0,,0
org/apache/commons/math3/random/RandomDataImpl,12,461,        delegate.reSeed(seed);,0.33333,0,,0
org/apache/commons/math3/random/RandomDataImpl,12,462,    },0.33333,0,,0
org/apache/commons/math3/random/RandomDataGenerator,12,648,       getRan().setSeed(seed);,0.33333,0,,0
org/apache/commons/math3/random/RandomDataGenerator,12,649,    },0.33333,0,,0
org/apache/commons/math3/distribution/GammaDistribution,12,374,        if (shape < 1) {,0.33333,0,,0
org/apache/commons/math3/distribution/GammaDistribution,12,413,        final double d = shape - 0.333333333333333333;,0.33333,0,,0
org/apache/commons/math3/distribution/GammaDistribution,12,414,        final double c = 1 / (3 * FastMath.sqrt(d));,0.33333,0,,0
org/apache/commons/math3/distribution/GammaDistribution,12,417,            final double x = random.nextGaussian();,0.33333,0,,0
org/apache/commons/math3/distribution/GammaDistribution,12,418,            final double v = (1 + c * x) * (1 + c * x) * (1 + c * x);,0.33333,0,,0
org/apache/commons/math3/distribution/GammaDistribution,12,420,            if (v <= 0) {,0.33333,0,,0
org/apache/commons/math3/distribution/GammaDistribution,12,424,            final double x2 = x * x;,0.33333,0,,0
org/apache/commons/math3/distribution/GammaDistribution,12,425,            final double u = random.nextDouble();,0.33333,0,,0
org/apache/commons/math3/distribution/GammaDistribution,12,428,            if (u < 1 - 0.0331 * x2 * x2) {,0.33333,0,,0
org/apache/commons/math3/distribution/GammaDistribution,12,429,                return scale * d * v;,0.33333,0,,0
org/apache/commons/math3/distribution/GammaDistribution,12,432,            if (FastMath.log(u) < 0.5 * x2 + d * (1 - v + FastMath.log(v))) {,0.33333,0,,0
