project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/apache/commons/math/util/MathUtils,92,182,            return n;,1.0,0,,0
org/apache/commons/math/util/MathUtils,92,208,        return result;,1.0,1,,1
org/apache/commons/math/util/MathUtils,92,95,"        return addAndCheck(a, b, ""overflow: add"");",0.5,1,,1
org/apache/commons/math/util/MathUtils,92,179,            return 1;,0.5,0,,0
org/apache/commons/math/util/MathUtils,92,181,        if ((k == 1) || (k == n - 1)) {,0.5,0,,0
org/apache/commons/math/util/MathUtils,92,184,"        long result = Math.round(binomialCoefficientDouble(n, k));",0.5,1,,0
org/apache/commons/math/util/MathUtils,92,185,        if (result == Long.MAX_VALUE) {,0.5,1,,0
org/apache/commons/math/util/MathUtils,92,111,        if (a > b) {,0.33333,0,,0
org/apache/commons/math/util/MathUtils,92,113,"            ret = addAndCheck(b, a, msg);",0.33333,0,,0
org/apache/commons/math/util/MathUtils,92,117,            if (a < 0) {,0.33333,0,,0
org/apache/commons/math/util/MathUtils,92,134,                if (a <= Long.MAX_VALUE - b) {,0.33333,0,,0
org/apache/commons/math/util/MathUtils,92,135,                    ret = a + b;,0.33333,0,,0
org/apache/commons/math/util/MathUtils,92,141,        return ret;,0.33333,0,,0
org/apache/commons/math/util/MathUtils,92,170,        if (n < k) {,0.33333,0,,0
org/apache/commons/math/util/MathUtils,92,174,        if (n < 0) {,0.33333,0,,0
org/apache/commons/math/util/MathUtils,92,178,        if ((n == k) || (k == 0)) {,0.33333,0,,0
org/apache/commons/math/util/MathUtils,92,236,"        return Math.floor(Math.exp(binomialCoefficientLog(n, k)) + 0.5);",0.11111,1,,0
org/apache/commons/math/util/MathUtils,92,286,        double logSum = 0;,0.06667,1,,1
org/apache/commons/math/util/MathUtils,92,289,        for (int i = k + 1; i <= n; i++) {,0.06667,1,,1
org/apache/commons/math/util/MathUtils,92,290,            logSum += Math.log((double)i);,0.06667,1,,1
org/apache/commons/math/util/MathUtils,92,294,        for (int i = 2; i <= n - k; i++) {,0.06667,1,,1
org/apache/commons/math/util/MathUtils,92,295,            logSum -= Math.log((double)i);,0.06667,1,,1
org/apache/commons/math/util/MathUtils,92,298,        return logSum;      ,0.06667,1,,1
org/apache/commons/math/util/MathUtils,92,269,        if ((k == 1) || (k == n - 1)) {,0.0625,0,,0
org/apache/commons/math/util/MathUtils,92,258,        if (n < k) {,0.05556,0,,0
org/apache/commons/math/util/MathUtils,92,262,        if (n < 0) {,0.05556,0,,0
org/apache/commons/math/util/MathUtils,92,266,        if ((n == k) || (k == 0)) {,0.05556,0,,0
org/apache/commons/math/util/MathUtils,92,350,    private static final long[] factorials = new long[] ,0.00495,1,,1
org/apache/commons/math/util/MathUtils,92,63,        super();,0.0,1,,1
org/apache/commons/math/util/MathUtils,92,64,    },0.0,0,,0
org/apache/commons/math/util/MathUtils,92,77,        long s = (long)x + (long)y;,0.0,0,,0
org/apache/commons/math/util/MathUtils,92,78,        if (s < Integer.MIN_VALUE || s > Integer.MAX_VALUE) {,0.0,0,,0
