project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/apache/commons/math/optimization/univariate/AbstractUnivariateRealOptimizer,66,152,        return evaluations;,9.0,0,,0
org/apache/commons/math/ConvergingAlgorithmImpl,66,82,        return iterationCount;,4.5,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,107,            a = lo;,3.2,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,108,            b = hi;,3.2,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,158,                        d = p / q;,3.2,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,159,                        u = x + d;,3.2,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,162,                        if (u - a < tol2,3.2,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,175,                            e = a - x;,3.2,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,182,                        e = b - x;,3.2,0,,0
org/apache/commons/math/optimization/GoalType,66,27,public enum GoalType implements Serializable {,2.66667,0,,0
org/apache/commons/math/optimization/GoalType,66,30,"    MAXIMIZE,",2.66667,0,,0
org/apache/commons/math/optimization/GoalType,66,33,    MINIMIZE,2.66667,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,43,    public BrentOptimizer() {,2.66667,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,44,        setMaxEvaluations(Integer.MAX_VALUE);,2.66667,1,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,45,        setMaximalIterationCount(100);,2.66667,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,46,        setAbsoluteAccuracy(1E-10);,2.66667,1,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,47,        setRelativeAccuracy(1.0e-14);,2.66667,1,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,48,    },2.66667,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,38,    private static final double GOLDEN_SECTION = 0.5 * (3 - Math.sqrt(5));,2.66667,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,60,        clearResult();,2.66667,1,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,61,"        return localMin(getGoalType() == GoalType.MINIMIZE,",2.66667,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,99,        if (eps <= 0) {,2.66667,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,102,        if (t <= 0) {,2.66667,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,106,        if (lo < hi) {,2.66667,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,114,        double x = mid;,2.66667,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,115,        double v = x;,2.66667,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,116,        double w = x;,2.66667,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,117,        double d = 0;,2.66667,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,118,        double e = 0;,2.66667,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,119,"        double fx = computeObjectiveValue(f, x);",2.66667,1,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,120,        if (goalType == GoalType.MAXIMIZE) {,2.66667,1,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,123,        double fv = fx;,2.66667,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,124,        double fw = fx;,2.66667,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,126,        int count = 0;,2.66667,1,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,127,        while (count < maximalIterationCount) {,2.66667,1,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,128,            double m = 0.5 * (a + b);,2.66667,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,129,            final double tol1 = eps * Math.abs(x) + t;,2.66667,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,130,            final double tol2 = 2 * tol1;,2.66667,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,133,            if (Math.abs(x - m) > tol2 - 0.5 * (b - a)) {,2.66667,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,134,                double p = 0;,2.66667,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,135,                double q = 0;,2.66667,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,136,                double r = 0;,2.66667,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,137,                double u = 0;,2.66667,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,139,                if (Math.abs(e) > tol1) { // Fit parabola.,2.66667,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,140,                    r = (x - w) * (fx - fv);,2.66667,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,141,                    q = (x - v) * (fx - fw);,2.66667,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,142,                    p = (x - v) * q - (x - w) * r;,2.66667,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,143,                    q = 2 * (q - r);,2.66667,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,145,                    if (q > 0) {,2.66667,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,146,                        p = -p;,2.66667,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,148,                        q = -q;,2.66667,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,151,                    r = e;,2.66667,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,152,                    e = d;,2.66667,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,154,                    if (p > q * (a - x),2.66667,0,,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,66,172,                        if (x < m) {,2.66667,0,,0
