project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/apache/commons/math/dfp/DfpField,59,174,"        this(decimalDigits, true);",0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,175,    },0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,188,"    private DfpField(final int decimalDigits, final boolean computeConstants) {",0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,190,        this.radixDigits = (decimalDigits < 13) ? 4 : (decimalDigits + 3) / 4;,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,191,        this.rMode       = RoundingMode.ROUND_HALF_EVEN;,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,192,        this.ieeeFlags   = 0;,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,193,"        this.zero        = new Dfp(this, 0);",0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,194,"        this.one         = new Dfp(this, 1);",0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,195,"        this.two         = new Dfp(this, 2);",0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,197,        if (computeConstants) {,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,199,            synchronized (DfpField.class) {,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,205,                computeStringConstants((decimalDigits < 67) ? 200 : (3 * decimalDigits));,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,208,"                sqr2           = new Dfp(this, sqr2String);",0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,209,                sqr2Split      = split(sqr2String);,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,210,"                sqr2Reciprocal = new Dfp(this, sqr2ReciprocalString);",0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,211,"                sqr3           = new Dfp(this, sqr3String);",0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,212,"                sqr3Reciprocal = new Dfp(this, sqr3ReciprocalString);",0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,213,"                pi             = new Dfp(this, piString);",0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,214,                piSplit        = split(piString);,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,215,"                e              = new Dfp(this, eString);",0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,216,                eSplit         = split(eString);,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,217,"                ln2            = new Dfp(this, ln2String);",0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,218,                ln2Split       = split(ln2String);,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,219,"                ln5            = new Dfp(this, ln5String);",0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,220,                ln5Split       = split(ln5String);,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,221,"                ln10           = new Dfp(this, ln10String);",0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,223,            },0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,226,            sqr2           = null;,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,227,            sqr2Split      = null;,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,228,            sqr2Reciprocal = null;,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,229,            sqr3           = null;,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,230,            sqr3Reciprocal = null;,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,231,            pi             = null;,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,232,            piSplit        = null;,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,233,            e              = null;,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,234,            eSplit         = null;,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,235,            ln2            = null;,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,236,            ln2Split       = null;,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,237,            ln5            = null;,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,238,            ln5Split       = null;,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,239,            ln10           = null;,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,242,    },0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,248,        return radixDigits;,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,266,        return rMode;,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,328,        ieeeFlags |= bits & (FLAG_INVALID | FLAG_DIV_ZERO | FLAG_OVERFLOW | FLAG_UNDERFLOW | FLAG_INEXACT);,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,329,    },0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,400,        return zero;,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,522,      Dfp result[] = new Dfp[2];,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,523,      boolean leading = true;,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,524,      int sp = 0;,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,525,      int sig = 0;,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,527,      char[] buf = new char[a.length()];,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,529,      for (int i = 0; i < buf.length; i++) {,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,530,        buf[i] = a.charAt(i);,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,532,        if (buf[i] >= '1' && buf[i] <= '9') {,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,533,            leading = false;,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,536,        if (buf[i] == '.') {,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,537,          sig += (400 - sig) % 4;,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,538,          leading = false;,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,541,        if (sig == (radixDigits / 2) * 4) {,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,542,          sp = i;,0.03571,0,,0
org/apache/commons/math/dfp/DfpField,59,543,          break;,0.03571,0,,0
