project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/apache/commons/math3/fraction/FractionConversionException,1,53,"        super(LocalizedFormats.FRACTION_CONVERSION_OVERFLOW, value, p, q);",1.33333,0,,0
org/apache/commons/math3/fraction/FractionConversionException,1,54,    },1.33333,0,,0
org/apache/commons/math3/exception/ConvergenceException,1,48,                                Object ... args) {,0.8,0,,0
org/apache/commons/math3/exception/ConvergenceException,1,49,"        getContext().addMessage(pattern, args);",0.8,0,,0
org/apache/commons/math3/exception/ConvergenceException,1,50,    },0.8,0,,0
org/apache/commons/math3/fraction/BigFraction,1,306,"                throw new FractionConversionException(value, p2, q2);",0.5,1,,1
org/apache/commons/math3/fraction/BigFraction,1,332,            numerator   = BigInteger.valueOf(p1);,0.5,0,,0
org/apache/commons/math3/fraction/BigFraction,1,333,            denominator = BigInteger.valueOf(q1);,0.5,0,,0
org/apache/commons/math3/fraction/BigFraction,1,356,"        this(value, 0, maxDenominator, 100);",0.5,0,,0
org/apache/commons/math3/fraction/BigFraction,1,357,    },0.5,0,,0
org/apache/commons/math3/fraction/Fraction,1,144,"       this(value, 0, maxDenominator, 100);",0.5,0,,0
org/apache/commons/math3/fraction/Fraction,1,145,    },0.5,0,,0
org/apache/commons/math3/fraction/Fraction,1,215,"                throw new FractionConversionException(value, p2, q2);",0.5,1,,1
org/apache/commons/math3/fraction/Fraction,1,239,            this.numerator = (int) p1;,0.5,0,,0
org/apache/commons/math3/fraction/Fraction,1,240,            this.denominator = (int) q1;,0.5,0,,0
org/apache/commons/math3/exception/MathIllegalStateException,1,69,        this(LocalizedFormats.ILLEGAL_STATE);,0.23529,0,,0
org/apache/commons/math3/exception/MathIllegalStateException,1,70,    },0.23529,0,,0
org/apache/commons/math3/exception/MathIllegalStateException,1,74,        return context;,0.23529,0,,0
org/apache/commons/math3/exception/MathIllegalStateException,1,45,                                     Object ... args) {,0.22222,0,,0
org/apache/commons/math3/exception/MathIllegalStateException,1,46,        context = new ExceptionContext(this);,0.22222,0,,0
org/apache/commons/math3/exception/MathIllegalStateException,1,47,"        context.addMessage(pattern, args);",0.22222,0,,0
org/apache/commons/math3/exception/MathIllegalStateException,1,48,    },0.22222,0,,0
org/apache/commons/math3/fraction/BigFraction,1,329,            numerator   = BigInteger.valueOf(p2);,0.2,0,,0
org/apache/commons/math3/fraction/BigFraction,1,330,            denominator = BigInteger.valueOf(q2);,0.2,0,,0
org/apache/commons/math3/fraction/BigFraction,1,328,        if (q2 < maxDenominator) {,0.16667,0,,0
org/apache/commons/math3/fraction/BigFraction,1,335,    },0.16667,0,,0
org/apache/commons/math3/fraction/BigFraction,1,271,        throws FractionConversionException {,0.14286,0,,0
org/apache/commons/math3/fraction/BigFraction,1,272,        long overflow = Integer.MAX_VALUE;,0.14286,0,,0
