project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/apache/commons/math3/exception/ConvergenceException,26,48,                                Object ... args) {,1.0,0,,0
org/apache/commons/math3/exception/ConvergenceException,26,49,"        getContext().addMessage(pattern, args);",1.0,0,,0
org/apache/commons/math3/exception/ConvergenceException,26,50,    },1.0,0,,0
org/apache/commons/math3/exception/MathIllegalStateException,26,69,        this(LocalizedFormats.ILLEGAL_STATE);,0.16667,0,,0
org/apache/commons/math3/exception/MathIllegalStateException,26,70,    },0.16667,0,,0
org/apache/commons/math3/exception/MathIllegalStateException,26,74,        return context;,0.16667,0,,0
org/apache/commons/math3/exception/MathIllegalStateException,26,45,                                     Object ... args) {,0.14286,0,,0
org/apache/commons/math3/exception/MathIllegalStateException,26,46,        context = new ExceptionContext(this);,0.14286,0,,0
org/apache/commons/math3/exception/MathIllegalStateException,26,47,"        context.addMessage(pattern, args);",0.14286,0,,0
org/apache/commons/math3/exception/MathIllegalStateException,26,48,    },0.14286,0,,0
org/apache/commons/math3/fraction/Fraction,26,188,            this.numerator = (int) a0;,0.04545,0,,0
org/apache/commons/math3/fraction/Fraction,26,189,            this.denominator = 1;,0.04545,0,,0
org/apache/commons/math3/fraction/Fraction,26,190,            return;,0.04545,0,,0
org/apache/commons/math3/fraction/Fraction,26,215,                p0 = p1;,0.03846,0,,0
org/apache/commons/math3/fraction/Fraction,26,216,                p1 = p2;,0.03846,0,,0
org/apache/commons/math3/fraction/Fraction,26,217,                q0 = q1;,0.03846,0,,0
org/apache/commons/math3/fraction/Fraction,26,218,                q1 = q2;,0.03846,0,,0
org/apache/commons/math3/fraction/Fraction,26,219,                a0 = a1;,0.03846,0,,0
org/apache/commons/math3/fraction/Fraction,26,220,                r0 = r1;,0.03846,0,,0
org/apache/commons/math3/util/FastMath,26,3255,            return x*y;,0.02,0,,0
org/apache/commons/math3/fraction/Fraction,26,193,        long p0 = 1;,0.01961,0,,0
org/apache/commons/math3/fraction/Fraction,26,194,        long q0 = 0;,0.01961,0,,0
org/apache/commons/math3/fraction/Fraction,26,195,        long p1 = a0;,0.01961,0,,0
org/apache/commons/math3/fraction/Fraction,26,196,        long q1 = 1;,0.01961,0,,0
org/apache/commons/math3/fraction/Fraction,26,198,        long p2 = 0;,0.01961,0,,0
org/apache/commons/math3/fraction/Fraction,26,199,        long q2 = 1;,0.01961,0,,0
org/apache/commons/math3/fraction/Fraction,26,201,        int n = 0;,0.01961,0,,0
org/apache/commons/math3/fraction/Fraction,26,202,        boolean stop = false;,0.01961,0,,0
org/apache/commons/math3/fraction/Fraction,26,204,            ++n;,0.01961,0,,0
org/apache/commons/math3/fraction/Fraction,26,205,            double r1 = 1.0 / (r0 - a0);,0.01961,0,,0
org/apache/commons/math3/fraction/Fraction,26,206,            long a1 = (long)FastMath.floor(r1);,0.01961,0,,0
org/apache/commons/math3/fraction/Fraction,26,207,            p2 = (a1 * p1) + p0;,0.01961,0,,0
org/apache/commons/math3/fraction/Fraction,26,208,            q2 = (a1 * q1) + q0;,0.01961,0,,0
org/apache/commons/math3/fraction/Fraction,26,209,            if ((p2 > overflow) || (q2 > overflow)) {,0.01961,1,,0
org/apache/commons/math3/fraction/Fraction,26,213,            double convergent = (double)p2 / (double)q2;,0.01961,0,,0
org/apache/commons/math3/fraction/Fraction,26,214,            if (n < maxIterations && FastMath.abs(convergent - value) > epsilon && q2 < maxDenominator) {,0.01961,0,,0
org/apache/commons/math3/fraction/Fraction,26,224,        } while (!stop);,0.01961,0,,0
org/apache/commons/math3/fraction/Fraction,26,122,    },0.01923,0,,0
org/apache/commons/math3/fraction/Fraction,26,121,"        this(value, epsilon, Integer.MAX_VALUE, maxIterations);",0.01887,0,,0
org/apache/commons/math3/fraction/Fraction,26,177,    {,0.01818,0,,0
org/apache/commons/math3/fraction/Fraction,26,178,        long overflow = Integer.MAX_VALUE;,0.01818,0,,0
org/apache/commons/math3/fraction/Fraction,26,179,        double r0 = value;,0.01818,0,,0
org/apache/commons/math3/fraction/Fraction,26,180,        long a0 = (long)FastMath.floor(r0);,0.01818,0,,0
org/apache/commons/math3/fraction/Fraction,26,181,        if (a0 > overflow) {,0.01818,1,,0
org/apache/commons/math3/fraction/Fraction,26,187,        if (FastMath.abs(a0 - value) < epsilon) {,0.01818,0,,0
org/apache/commons/math3/util/FastMath,26,2927,        return (x < 0.0) ? -x : (x == 0.0) ? 0.0 : x; // -0.0 => +0.0,0.01695,0,,0
org/apache/commons/math3/util/FastMath,26,3241,        if (x != x) { // NaN,0.01695,0,,0
org/apache/commons/math3/util/FastMath,26,3245,        if (x >= TWO_POWER_52 || x <= -TWO_POWER_52) {,0.01695,0,,0
org/apache/commons/math3/util/FastMath,26,3249,        y = (long) x;,0.01695,0,,0
org/apache/commons/math3/util/FastMath,26,3250,        if (x < 0 && y != x) {,0.01695,0,,0
org/apache/commons/math3/util/FastMath,26,3254,        if (y == 0) {,0.01695,0,,0
org/apache/commons/math3/util/FastMath,26,3258,        return y;,0.01695,0,,0
org/apache/commons/math3/exception/util/ArgUtils,26,45,                if (o instanceof Object[]) {,0.01111,0,,0
org/apache/commons/math3/exception/util/ArgUtils,26,50,                    list.add(o);,0.01111,0,,0
org/apache/commons/math3/exception/util/ExceptionContext,26,64,    public ExceptionContext(final Throwable throwable) {,0.01064,0,,0
org/apache/commons/math3/exception/util/ExceptionContext,26,65,        this.throwable = throwable;,0.01064,0,,0
org/apache/commons/math3/exception/util/ExceptionContext,26,66,        msgPatterns    = new ArrayList<Localizable>();,0.01064,0,,0
org/apache/commons/math3/exception/util/ExceptionContext,26,67,        msgArguments   = new ArrayList<Object[]>();,0.01064,0,,0
org/apache/commons/math3/exception/util/ExceptionContext,26,68,"        context        = new HashMap<String, Object>();",0.01064,0,,0
org/apache/commons/math3/exception/util/ExceptionContext,26,69,    },0.01064,0,,0
org/apache/commons/math3/exception/util/ExceptionContext,26,87,        msgPatterns.add(pattern);,0.01064,0,,0
org/apache/commons/math3/exception/util/ExceptionContext,26,88,        msgArguments.add(ArgUtils.flatten(arguments));,0.01064,0,,0
org/apache/commons/math3/exception/util/ExceptionContext,26,89,    },0.01064,0,,0
org/apache/commons/math3/exception/util/ArgUtils,26,42,        final List<Object> list = new ArrayList<Object>();,0.01064,0,,0
org/apache/commons/math3/exception/util/ArgUtils,26,43,        if (array != null) {,0.01064,0,,0
org/apache/commons/math3/exception/util/ArgUtils,26,44,            for (Object o : array) {,0.01064,0,,0
org/apache/commons/math3/exception/util/ArgUtils,26,54,        return list.toArray();,0.01064,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,366,    private LocalizedFormats(final String sourceFormat) {,0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,367,        this.sourceFormat = sourceFormat;,0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,368,    },0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,44,"    ARGUMENT_OUTSIDE_DOMAIN(""Argument {0} outside domain [{1} ; {2}]""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,45,"    ARRAY_SIZE_EXCEEDS_MAX_VARIABLES(""array size cannot be greater than {0}""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,46,"    ARRAY_SIZES_SHOULD_HAVE_DIFFERENCE_1(""array sizes should have difference 1 ({0} != {1} + 1)""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,47,"    ARRAY_SUMS_TO_ZERO(""array sums to zero""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,48,"    ASSYMETRIC_EIGEN_NOT_SUPPORTED(""eigen decomposition of assymetric matrices not supported yet""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,49,"    AT_LEAST_ONE_COLUMN(""matrix must have at least one column""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,50,"    AT_LEAST_ONE_ROW(""matrix must have at least one row""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,51,"    BANDWIDTH(""bandwidth ({0})""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,52,"    BINOMIAL_INVALID_PARAMETERS_ORDER(""must have n >= k for binomial coefficient (n, k), got k = {0}, n = {1}""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,53,"    BINOMIAL_NEGATIVE_PARAMETER(""must have n >= 0 for binomial coefficient (n, k), got n = {0}""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,54,"    CANNOT_CLEAR_STATISTIC_CONSTRUCTED_FROM_EXTERNAL_MOMENTS(""statistics constructed from external moments cannot be cleared""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,55,"    CANNOT_COMPUTE_0TH_ROOT_OF_UNITY(""cannot compute 0-th root of unity, indefinite result""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,56,"    CANNOT_COMPUTE_BETA_DENSITY_AT_0_FOR_SOME_ALPHA(""cannot compute beta density at 0 when alpha = {0,number}""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,57,"    CANNOT_COMPUTE_BETA_DENSITY_AT_1_FOR_SOME_BETA(""cannot compute beta density at 1 when beta = %.3g""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,58,"    CANNOT_COMPUTE_NTH_ROOT_FOR_NEGATIVE_N(""cannot compute nth root for null or negative n: {0}""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,59,"    CANNOT_DISCARD_NEGATIVE_NUMBER_OF_ELEMENTS(""cannot discard a negative number of elements ({0})""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,60,"    CANNOT_FORMAT_INSTANCE_AS_3D_VECTOR(""cannot format a {0} instance as a 3D vector""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,61,"    CANNOT_FORMAT_INSTANCE_AS_COMPLEX(""cannot format a {0} instance as a complex number""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,62,"    CANNOT_FORMAT_INSTANCE_AS_REAL_VECTOR(""cannot format a {0} instance as a real vector""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,63,"    CANNOT_FORMAT_OBJECT_TO_FRACTION(""cannot format given object as a fraction number""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,64,"    CANNOT_INCREMENT_STATISTIC_CONSTRUCTED_FROM_EXTERNAL_MOMENTS(""statistics constructed from external moments cannot be incremented""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,65,"    CANNOT_NORMALIZE_A_ZERO_NORM_VECTOR(""cannot normalize a zero norm vector""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,66,"    CANNOT_RETRIEVE_AT_NEGATIVE_INDEX(""elements cannot be retrieved from a negative array index {0}""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,67,"    CANNOT_SET_AT_NEGATIVE_INDEX(""cannot set an element at a negative index {0}""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,68,"    CANNOT_SUBSTITUTE_ELEMENT_FROM_EMPTY_ARRAY(""cannot substitute an element from an empty array""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,69,"    CANNOT_TRANSFORM_TO_DOUBLE(""Conversion Exception in Transformation: {0}""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,70,"    CARDAN_ANGLES_SINGULARITY(""Cardan angles singularity""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,71,"    CLASS_DOESNT_IMPLEMENT_COMPARABLE(""class ({0}) does not implement Comparable""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,72,"    CLOSEST_ORTHOGONAL_MATRIX_HAS_NEGATIVE_DETERMINANT(""the closest orthogonal matrix has a negative determinant {0}""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,73,"    COLUMN_INDEX_OUT_OF_RANGE(""column index {0} out of allowed range [{1}, {2}]""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,74,"    COLUMN_INDEX(""column index ({0})""), /* keep */",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,75,"    CONTINUED_FRACTION_INFINITY_DIVERGENCE(""Continued fraction convergents diverged to +/- infinity for value {0}""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,76,"    CONTINUED_FRACTION_NAN_DIVERGENCE(""Continued fraction diverged to NaN for value {0}""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,77,"    CONTRACTION_CRITERIA_SMALLER_THAN_EXPANSION_FACTOR(""contraction criteria ({0}) smaller than the expansion factor ({1}).  This would lead to a never ending loop of expansion and contraction as a newly expanded internal storage array would immediately satisfy the criteria for contraction.""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,78,"    CONTRACTION_CRITERIA_SMALLER_THAN_ONE(""contraction criteria smaller than one ({0}).  This would lead to a never ending loop of expansion and contraction as an internal storage array length equal to the number of elements would satisfy the contraction criteria.""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,79,"    CONVERGENCE_FAILED(""convergence failed""), /* keep */",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,80,"    CROSSING_BOUNDARY_LOOPS(""some outline boundary loops cross each other""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,81,"    CROSSOVER_RATE(""crossover rate ({0})""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,82,"    CUMULATIVE_PROBABILITY_RETURNED_NAN(""Cumulative probability function returned NaN for argument {0} p = {1}""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,83,"    DIFFERENT_ROWS_LENGTHS(""some rows have length {0} while others have length {1}""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,84,"    DIFFERENT_ORIG_AND_PERMUTED_DATA(""original and permuted data must contain the same elements""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,85,"    DIGEST_NOT_INITIALIZED(""digest not initialized""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,86,"    DIMENSIONS_MISMATCH_2x2(""got {0}x{1} but expected {2}x{3}""), /* keep */",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,87,"    DIMENSIONS_MISMATCH_SIMPLE(""{0} != {1}""), /* keep */",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,88,"    DIMENSIONS_MISMATCH(""dimensions mismatch""), /* keep */",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,89,"    DISCRETE_CUMULATIVE_PROBABILITY_RETURNED_NAN(""Discrete cumulative probability function returned NaN for argument {0}""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,90,"    DISTRIBUTION_NOT_LOADED(""distribution not loaded""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,91,"    DUPLICATED_ABSCISSA_DIVISION_BY_ZERO(""duplicated abscissa {0} causes division by zero""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,92,"    ELITISM_RATE(""elitism rate ({0})""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,93,"    EMPTY_CLUSTER_IN_K_MEANS(""empty cluster in k-means""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,94,"    EMPTY_INTERPOLATION_SAMPLE(""sample for interpolation is empty""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,95,"    EMPTY_POLYNOMIALS_COEFFICIENTS_ARRAY(""empty polynomials coefficients array""), /* keep */",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,96,"    EMPTY_SELECTED_COLUMN_INDEX_ARRAY(""empty selected column index array""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,97,"    EMPTY_SELECTED_ROW_INDEX_ARRAY(""empty selected row index array""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,98,"    EMPTY_STRING_FOR_IMAGINARY_CHARACTER(""empty string for imaginary character""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,99,"    ENDPOINTS_NOT_AN_INTERVAL(""endpoints do not specify an interval: [{0}, {1}]""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,100,"    EQUAL_VERTICES_IN_SIMPLEX(""equal vertices {0} and {1} in simplex configuration""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,101,"    EULER_ANGLES_SINGULARITY(""Euler angles singularity""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,102,"    EVALUATION(""evaluation""), /* keep */",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,103,"    EXPANSION_FACTOR_SMALLER_THAN_ONE(""expansion factor smaller than one ({0})""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,104,"    FACTORIAL_NEGATIVE_PARAMETER(""must have n >= 0 for n!, got n = {0}""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,105,"    FAILED_BRACKETING(""number of iterations={4}, maximum iterations={5}, initial={6}, lower bound={7}, upper bound={8}, final a value={0}, final b value={1}, f(a)={2}, f(b)={3}""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,106,"    FAILED_FRACTION_CONVERSION(""Unable to convert {0} to fraction after {1} iterations""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,107,"    FIRST_COLUMNS_NOT_INITIALIZED_YET(""first {0} columns are not initialized yet""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,108,"    FIRST_ELEMENT_NOT_ZERO(""first element is not 0: {0}""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,109,"    FIRST_ROWS_NOT_INITIALIZED_YET(""first {0} rows are not initialized yet""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,110,"    FRACTION_CONVERSION_OVERFLOW(""Overflow trying to convert {0} to fraction ({1}/{2})""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,111,"    FUNCTION_NOT_DIFFERENTIABLE(""function is not differentiable""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,112,"    FUNCTION_NOT_POLYNOMIAL(""function is not polynomial""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,113,"    GCD_OVERFLOW_32_BITS(""overflow: gcd({0}, {1}) is 2^31""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,114,"    GCD_OVERFLOW_64_BITS(""overflow: gcd({0}, {1}) is 2^63""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,115,"    HOLE_BETWEEN_MODELS_TIME_RANGES(""{0} wide hole between models time ranges""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,116,"    ILL_CONDITIONED_OPERATOR(""condition number {1} is too high ""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,117,"    INDEX_LARGER_THAN_MAX(""the index specified: {0} is larger than the current maximal index {1}""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,118,"    INDEX_NOT_POSITIVE(""index ({0}) is not positive""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,119,"    INDEX_OUT_OF_RANGE(""index {0} out of allowed range [{1}, {2}]""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,120,"    INDEX(""index ({0})""), /* keep */",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,121,"    NOT_FINITE_NUMBER(""{0} is not a finite number""), /* keep */",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,122,"    INFINITE_BOUND(""interval bounds must be finite""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,123,"    ARRAY_ELEMENT(""value {0} at index {1}""), /* keep */",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,124,"    INFINITE_ARRAY_ELEMENT(""Array contains an infinite element, {0} at index {1}""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,125,"    INFINITE_VALUE_CONVERSION(""cannot convert infinite value""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,126,"    INITIAL_CAPACITY_NOT_POSITIVE(""initial capacity ({0}) is not positive""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,127,"    INITIAL_COLUMN_AFTER_FINAL_COLUMN(""initial column {1} after final column {0}""),",0.01053,0,,0
org/apache/commons/math3/exception/util/LocalizedFormats,26,128,"    INITIAL_ROW_AFTER_FINAL_ROW(""initial row {1} after final row {0}""),",0.01053,0,,0
