project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/apache/commons/math3/exception/MathIllegalStateException,31,80,        return context.getMessage();,1.0,0,,0
org/apache/commons/math3/exception/MathIllegalStateException,31,86,        return context.getLocalizedMessage();,1.0,0,,0
org/apache/commons/math3/distribution/FDistribution,31,178,        return solverAbsoluteAccuracy;,0.2,0,,0
org/apache/commons/math3/distribution/FDistribution,31,194,            return denominatorDF / (denominatorDF - 2);,0.2,0,,0
org/apache/commons/math3/distribution/FDistribution,31,230,            final double numeratorDF = getNumeratorDegreesOfFreedom();,0.2,0,,0
org/apache/commons/math3/distribution/FDistribution,31,231,            final double denomDFMinusTwo = denominatorDF - 2;,0.2,0,,0
org/apache/commons/math3/distribution/FDistribution,31,233,            return ( 2 * (denominatorDF * denominatorDF) * (numeratorDF + denominatorDF - 2) ) /,0.2,0,,0
org/apache/commons/math3/distribution/FDistribution,31,145,            ret = 0;,0.16667,0,,0
org/apache/commons/math3/distribution/FDistribution,31,163,        return numeratorDegreesOfFreedom;,0.16667,0,,0
org/apache/commons/math3/distribution/FDistribution,31,191,        final double denominatorDF = getDenominatorDegreesOfFreedom();,0.16667,0,,0
org/apache/commons/math3/distribution/FDistribution,31,193,        if (denominatorDF > 2) {,0.16667,0,,0
org/apache/commons/math3/distribution/FDistribution,31,214,        if (!numericalVarianceIsCalculated) {,0.16667,0,,0
org/apache/commons/math3/distribution/FDistribution,31,215,            numericalVariance = calculateNumericalVariance();,0.16667,0,,0
org/apache/commons/math3/distribution/FDistribution,31,216,            numericalVarianceIsCalculated = true;,0.16667,0,,0
org/apache/commons/math3/distribution/FDistribution,31,218,        return numericalVariance;,0.16667,0,,0
org/apache/commons/math3/distribution/FDistribution,31,227,        final double denominatorDF = getDenominatorDegreesOfFreedom();,0.16667,0,,0
org/apache/commons/math3/distribution/FDistribution,31,229,        if (denominatorDF > 4) {,0.16667,0,,0
org/apache/commons/math3/distribution/FDistribution,31,248,        return 0;,0.16667,0,,0
org/apache/commons/math3/distribution/FDistribution,31,260,        return Double.POSITIVE_INFINITY;,0.16667,0,,0
org/apache/commons/math3/distribution/BinomialDistribution,31,114,        return numberOfTrials * probabilityOfSuccess;,0.16667,0,,0
org/apache/commons/math3/distribution/BinomialDistribution,31,124,        final double p = probabilityOfSuccess;,0.16667,0,,0
org/apache/commons/math3/distribution/BinomialDistribution,31,125,        return numberOfTrials * p * (1 - p);,0.16667,0,,0
org/apache/commons/math3/distribution/BinomialDistribution,31,137,        return probabilityOfSuccess < 1.0 ? 0 : numberOfTrials;,0.16667,0,,0
org/apache/commons/math3/distribution/BinomialDistribution,31,149,        return probabilityOfSuccess > 0.0 ? numberOfTrials : 0;,0.16667,0,,0
org/apache/commons/math3/distribution/FDistribution,31,172,        return denominatorDegreesOfFreedom;,0.14286,0,,0
org/apache/commons/math3/distribution/BinomialDistribution,31,96,        if (x < 0) {,0.14286,0,,0
org/apache/commons/math3/distribution/BinomialDistribution,31,98,        } else if (x >= numberOfTrials) {,0.14286,0,,0
org/apache/commons/math3/distribution/BinomialDistribution,31,101,"            ret = 1.0 - Beta.regularizedBeta(probabilityOfSuccess,",0.14286,0,,0
org/apache/commons/math3/special/Beta,31,129,"            ret = 1.0 - regularizedBeta(1.0 - x, b, a, epsilon, maxIterations);",0.10256,0,,0
org/apache/commons/math3/distribution/FDistribution,31,147,            double n = numeratorDegreesOfFreedom;,0.1,0,,0
org/apache/commons/math3/distribution/FDistribution,31,148,            double m = denominatorDegreesOfFreedom;,0.1,0,,0
org/apache/commons/math3/distribution/FDistribution,31,150,"            ret = Beta.regularizedBeta((n * x) / (m + n * x),",0.1,0,,0
org/apache/commons/math3/distribution/BinomialDistribution,31,49,"    public BinomialDistribution(int trials, double p) {",0.1,0,,0
org/apache/commons/math3/distribution/BinomialDistribution,31,50,        if (trials < 0) {,0.1,0,,0
org/apache/commons/math3/distribution/BinomialDistribution,31,54,        if (p < 0 || p > 1) {,0.1,0,,0
org/apache/commons/math3/distribution/BinomialDistribution,31,58,        probabilityOfSuccess = p;,0.1,0,,0
org/apache/commons/math3/distribution/BinomialDistribution,31,59,        numberOfTrials = trials;,0.1,0,,0
org/apache/commons/math3/distribution/BinomialDistribution,31,60,    },0.1,0,,0
org/apache/commons/math3/distribution/FDistribution,31,144,        if (x <= 0) {,0.09091,0,,0
org/apache/commons/math3/distribution/FDistribution,31,154,        return ret;,0.09091,0,,0
org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,104,            double k = FastMath.sqrt((1.0 - p) / p);,0.08333,0,,0
org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,105,            double tmp = mu - k * sigma;,0.08333,0,,0
org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,106,            if (tmp > lower) {,0.08333,0,,0
org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,107,                lower = ((int) Math.ceil(tmp)) - 1;,0.08333,0,,0
org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,109,            k = 1.0 / k;,0.08333,0,,0
org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,110,            tmp = mu + k * sigma;,0.08333,0,,0
org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,111,            if (tmp < upper) {,0.08333,0,,0
org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,112,                upper = ((int) Math.ceil(tmp)) - 1;,0.08333,0,,0
org/apache/commons/math3/special/Beta,31,138,                        m = n / 2.0;,0.08,0,,0
org/apache/commons/math3/special/Beta,31,139,                        ret = (m * (b - m) * x) /,0.08,0,,0
org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,133,            int xm = (lower + upper) / 2;,0.07143,0,,0
org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,134,            if (xm < lower || xm > upper) {,0.07143,0,,0
org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,143,            double pm = checkedCumulativeProbability(xm);,0.07143,0,,0
org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,200,        double result = Double.NaN;,0.07143,0,,0
org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,201,        result = cumulativeProbability(argument);,0.07143,0,,0
org/apache/commons/math3/special/Beta,31,128,        } else if (x > (a + 1.0) / (a + b + 2.0)) {,0.07018,0,,0
org/apache/commons/math3/special/Beta,31,131,            ContinuedFraction fraction = new ContinuedFraction() {,0.07018,0,,0
org/apache/commons/math3/special/Beta,31,154,            ret = FastMath.exp((a * FastMath.log(x)) + (b * FastMath.log(1.0 - x)) -,0.07018,0,,0
org/apache/commons/math3/special/Beta,31,131,            ContinuedFraction fraction = new ContinuedFraction() {,0.07018,0,,0
org/apache/commons/math3/special/Beta,31,137,                    if (n % 2 == 0) { // even,0.07018,0,,0
org/apache/commons/math3/special/Beta,31,142,                        m = (n - 1.0) / 2.0;,0.07018,0,,0
org/apache/commons/math3/special/Beta,31,143,                        ret = -((a + m) * (a + b + m) * x) /,0.07018,0,,0
org/apache/commons/math3/special/Beta,31,146,                    return ret;,0.07018,0,,0
org/apache/commons/math3/special/Beta,31,151,                    return 1.0;,0.07018,0,,0
org/apache/commons/math3/special/Beta,31,201,            ret = Gamma.logGamma(a) + Gamma.logGamma(b) -,0.0678,0,,0
org/apache/commons/math3/special/Beta,31,50,"        return regularizedBeta(x, a, b, DEFAULT_EPSILON, Integer.MAX_VALUE);",0.06154,0,,0
org/apache/commons/math3/special/Beta,31,120,        if (Double.isNaN(x) ||,0.06154,0,,0
org/apache/commons/math3/special/Beta,31,195,        if (Double.isNaN(a) ||,0.06154,0,,0
org/apache/commons/math3/special/Beta,31,205,        return ret;,0.06154,0,,0
org/apache/commons/math3/distribution/FDistribution,31,68,"        this(numeratorDegreesOfFreedom, denominatorDegreesOfFreedom,",0.05882,0,,0
org/apache/commons/math3/distribution/FDistribution,31,70,    },0.05882,0,,0
org/apache/commons/math3/distribution/FDistribution,31,88,        throws NotStrictlyPositiveException {,0.05882,0,,0
