project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/apache/commons/math/analysis/BrentSolver,97,141,                throw new IllegalArgumentException,0.33333,1,,1
org/apache/commons/math/analysis/UnivariateRealSolverImpl,97,169,        return absoluteAccuracy;,0.33333,0,,0
org/apache/commons/math/analysis/BrentSolver,97,193,"                setResult(x1, i);",0.0625,1,,1
org/apache/commons/math/analysis/BrentSolver,97,194,                return result;,0.0625,1,,1
org/apache/commons/math/analysis/BrentSolver,97,182,                x0 = x1;,0.03846,0,,0
org/apache/commons/math/analysis/BrentSolver,97,183,                x1 = x2;,0.03846,0,,0
org/apache/commons/math/analysis/BrentSolver,97,184,                x2 = x0;,0.03846,0,,0
org/apache/commons/math/analysis/BrentSolver,97,185,                y0 = y1;,0.03846,0,,0
org/apache/commons/math/analysis/BrentSolver,97,186,                y1 = y2;,0.03846,0,,0
org/apache/commons/math/analysis/BrentSolver,97,187,                y2 = y0;,0.03846,0,,0
org/apache/commons/math/analysis/BrentSolver,97,151,        return ret;,0.03704,0,,0
org/apache/commons/math/analysis/UnivariateRealSolverImpl,97,140,        this.result = result;,0.03704,0,,0
org/apache/commons/math/analysis/UnivariateRealSolverImpl,97,141,        this.iterationCount = iterationCount;,0.03704,0,,0
org/apache/commons/math/analysis/UnivariateRealSolverImpl,97,142,        this.resultComputed = true;,0.03704,0,,0
org/apache/commons/math/analysis/UnivariateRealSolverImpl,97,143,    },0.03704,0,,0
org/apache/commons/math/analysis/BrentSolver,97,147,"            ret = solve(min, yMin, max, yMax, min, yMin);",0.03571,0,,0
org/apache/commons/math/analysis/BrentSolver,97,175,        double delta = x1 - x0;,0.03571,0,,0
org/apache/commons/math/analysis/BrentSolver,97,176,        double oldDelta = delta;,0.03571,0,,0
org/apache/commons/math/analysis/BrentSolver,97,178,        int i = 0;,0.03571,0,,0
org/apache/commons/math/analysis/BrentSolver,97,179,        while (i < maximalIterationCount) {,0.03571,0,,0
org/apache/commons/math/analysis/BrentSolver,97,180,            if (Math.abs(y2) < Math.abs(y1)) {,0.03571,0,,0
org/apache/commons/math/analysis/BrentSolver,97,189,            if (Math.abs(y1) <= functionValueAccuracy) {,0.03571,0,,0
org/apache/commons/math/analysis/BrentSolver,97,128,        clearResult();,0.03226,0,,0
org/apache/commons/math/analysis/BrentSolver,97,129,"        verifyInterval(min, max);",0.03226,0,,0
org/apache/commons/math/analysis/BrentSolver,97,131,        double ret = Double.NaN;,0.03226,0,,0
org/apache/commons/math/analysis/BrentSolver,97,133,        double yMin = f.value(min);,0.03226,0,,0
org/apache/commons/math/analysis/BrentSolver,97,134,        double yMax = f.value(max);,0.03226,0,,0
org/apache/commons/math/analysis/BrentSolver,97,137,        double sign = yMin * yMax;,0.03226,0,,0
org/apache/commons/math/analysis/BrentSolver,97,138,        if (sign >= 0) {,0.03226,1,,0
org/apache/commons/math/analysis/UnivariateRealSolverImpl,97,149,        this.resultComputed = false;,0.03226,0,,0
org/apache/commons/math/analysis/UnivariateRealSolverImpl,97,150,    },0.03226,0,,0
org/apache/commons/math/analysis/UnivariateRealSolverImpl,97,295,        if (lower >= upper) {,0.03226,0,,0
org/apache/commons/math/analysis/UnivariateRealSolverImpl,97,300,    },0.03226,0,,0
org/apache/commons/math/analysis/BrentSolver,97,43,    },0.03125,0,,0
org/apache/commons/math/analysis/BrentSolver,97,42,"        super(f, 100, 1E-6);",0.0303,0,,0
org/apache/commons/math/analysis/UnivariateRealSolverImpl,97,93,        this.f = f;,0.02857,0,,0
org/apache/commons/math/analysis/UnivariateRealSolverImpl,97,94,        this.defaultAbsoluteAccuracy = defaultAbsoluteAccuracy;,0.02857,0,,0
org/apache/commons/math/analysis/UnivariateRealSolverImpl,97,95,        this.defaultRelativeAccuracy = 1E-14;,0.02857,0,,0
org/apache/commons/math/analysis/UnivariateRealSolverImpl,97,96,        this.defaultFunctionValueAccuracy = 1E-15;,0.02857,0,,0
org/apache/commons/math/analysis/UnivariateRealSolverImpl,97,97,        this.absoluteAccuracy = defaultAbsoluteAccuracy;,0.02857,0,,0
org/apache/commons/math/analysis/UnivariateRealSolverImpl,97,98,        this.relativeAccuracy = defaultRelativeAccuracy;,0.02857,0,,0
org/apache/commons/math/analysis/UnivariateRealSolverImpl,97,99,        this.functionValueAccuracy = defaultFunctionValueAccuracy;,0.02857,0,,0
org/apache/commons/math/analysis/UnivariateRealSolverImpl,97,100,        this.defaultMaximalIterationCount = defaultMaximalIterationCount;,0.02857,0,,0
org/apache/commons/math/analysis/UnivariateRealSolverImpl,97,101,        this.maximalIterationCount = defaultMaximalIterationCount;,0.02857,0,,0
org/apache/commons/math/analysis/UnivariateRealSolverImpl,97,102,    },0.02857,0,,0
org/apache/commons/math/analysis/UnivariateRealSolverImpl,97,87,        super();,0.02564,0,,0
org/apache/commons/math/analysis/UnivariateRealSolverImpl,97,61,    protected boolean resultComputed = false;,0.02564,0,,0
org/apache/commons/math/analysis/UnivariateRealSolverImpl,97,89,        if (f == null) {,0.02564,0,,0
org/apache/commons/math/MathException,97,124,        super();,0.0,0,,0
org/apache/commons/math/MathException,97,125,        this.pattern   = null;,0.0,0,,0
org/apache/commons/math/MathException,97,126,        this.arguments = new Object[0];,0.0,0,,0
org/apache/commons/math/MathException,97,127,        this.rootCause = null;,0.0,0,,0
org/apache/commons/math/MathException,97,128,    },0.0,0,,0
org/apache/commons/math/MathException,97,138,"      super(buildMessage(pattern, arguments, Locale.US));",0.0,0,,0
org/apache/commons/math/MathException,97,139,      this.pattern   = pattern;,0.0,0,,0
