project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/apache/commons/math/stat/Frequency,90,132,        } catch (ClassCastException ex) {   ,1.0,1,,1
org/apache/commons/math/stat/Frequency,90,134,"            throw new IllegalArgumentException(""Value not comparable to existing values."");",1.0,1,,1
org/apache/commons/math/stat/Frequency,90,121,        Object obj = v;,0.2,0,,0
org/apache/commons/math/stat/Frequency,90,122,        if (v instanceof Integer) {,0.2,0,,0
org/apache/commons/math/stat/Frequency,90,126,            Long count = (Long) freqTable.get(obj);,0.2,0,,0
org/apache/commons/math/stat/Frequency,90,57,    public Frequency() {,0.16667,0,,0
org/apache/commons/math/stat/Frequency,90,58,        freqTable = new TreeMap();,0.16667,0,,0
org/apache/commons/math/stat/Frequency,90,59,    },0.16667,0,,0
org/apache/commons/math/stat/Frequency,90,66,    public Frequency(Comparator comparator) {,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,67,        freqTable = new TreeMap(comparator);,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,68,    },0.0,0,,0
org/apache/commons/math/stat/Frequency,90,78,        NumberFormat nf = NumberFormat.getPercentInstance();,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,79,        StringBuffer outBuffer = new StringBuffer();,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,80,"        outBuffer.append(""Value \t Freq. \t Pct. \t Cum Pct. \n"");",0.0,0,,0
org/apache/commons/math/stat/Frequency,90,81,        Iterator iter = freqTable.keySet().iterator();,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,82,        while (iter.hasNext()) {,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,83,            Object value = iter.next();,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,84,            outBuffer.append(value);,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,85,            outBuffer.append('\t');,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,86,            outBuffer.append(getCount(value));,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,87,            outBuffer.append('\t');,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,88,            outBuffer.append(nf.format(getPct(value)));,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,89,            outBuffer.append('\t');,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,90,            outBuffer.append(nf.format(getCumPct(value)));,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,91,            outBuffer.append('\n');,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,92,        },0.0,0,,0
org/apache/commons/math/stat/Frequency,90,93,        return outBuffer.toString();,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,123,           obj = Long.valueOf(((Integer) v).longValue());,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,127,            if (count == null) {,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,128,"                freqTable.put(obj, Long.valueOf(1));",0.0,0,,0
org/apache/commons/math/stat/Frequency,90,130,"                freqTable.put(obj, Long.valueOf(count.longValue() + 1));",0.0,0,,0
org/apache/commons/math/stat/Frequency,90,135,        },0.0,0,,0
org/apache/commons/math/stat/Frequency,90,136,    },0.0,0,,0
org/apache/commons/math/stat/Frequency,90,144,        addValue(Long.valueOf(v));,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,145,    },0.0,0,,0
org/apache/commons/math/stat/Frequency,90,153,        addValue(Long.valueOf(v.longValue()));,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,154,    },0.0,0,,0
org/apache/commons/math/stat/Frequency,90,162,        addValue(Long.valueOf(v));,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,163,    },0.0,0,,0
org/apache/commons/math/stat/Frequency,90,171,        addValue(Character.valueOf(v));,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,172,    },0.0,0,,0
org/apache/commons/math/stat/Frequency,90,176,        freqTable.clear();,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,177,    },0.0,0,,0
org/apache/commons/math/stat/Frequency,90,189,        return freqTable.keySet().iterator();,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,200,        long result = 0;,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,201,        Iterator iterator = freqTable.values().iterator();,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,202,        while (iterator.hasNext())  {,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,203,            result += ((Long) iterator.next()).longValue();,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,205,        return result;,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,216,        if (v instanceof Integer) {,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,217,            return getCount(((Integer) v).longValue());,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,219,        long result = 0;,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,221,            Long count =  (Long) freqTable.get(v);,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,222,            if (count != null) {,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,223,                result = count.longValue();,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,227,        },0.0,0,,0
org/apache/commons/math/stat/Frequency,90,225,        } catch (ClassCastException ex) {,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,228,        return result;,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,238,        return getCount(Long.valueOf(v));,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,248,        return getCount(Long.valueOf(v));,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,258,        return getCount(Character.valueOf(v));,0.0,0,,0
org/apache/commons/math/stat/Frequency,90,273,        final long sumFreq = getSumFreq();,0.0,0,,0
